domain1,domain2,interdomain,signal,class1,class2,GT,GT_ratio_order,weight,prediction,accuracy,precision,abstention
species,creative_work,True,coqex,plant,national dance,1,3,0.9999459960283751,1.0,1,1.0,0.0
species,creative_work,True,coqex,plant,painting,1,0,0.9823942901136302,1.0,1,1.0,0.0
species,creative_work,True,coqex,plant,patent,-1,0,0.5614035087719298,1.0,0,0.0,0.0
species,creative_work,True,coqex,plant,play,1,1,0.6315789473684211,1.0,1,1.0,0.0
species,creative_work,True,coqex,plant,religious text,1,4,0.9740183379164731,1.0,1,1.0,0.0
species,creative_work,True,coqex,plant,scientific paper,-1,2,0.5789473684210527,1.0,0,0.0,0.0
species,creative_work,True,coqex,plant,song,-1,2,0.9739486867482366,1.0,0,0.0,0.0
species,creative_work,True,coqex,plant,technological invention,1,2,0.9999459064294411,1.0,1,1.0,0.0
species,creative_work,True,coqex,plant,video game,-1,0,0.999945905990688,1.0,0,0.0,0.0
species,creative_work,True,coqex,plant,website,-1,3,-0.01754385964912279,-1.0,1,1.0,0.0
species,creative_work,True,coqex,snake,animation feature film,-1,0,0.9995935628915541,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,board game,-1,1,0.982055970708057,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,book,-1,4,0.543859649122807,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,film,-1,2,0.6315789473684211,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,mobile app,-1,3,0.6315789473684211,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,national dance,1,1,0.9996334639362611,1.0,1,1.0,0.0
species,creative_work,True,coqex,snake,painting,-1,1,0.5263157894736842,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,patent,-1,2,-0.9462893324003822,-1.0,1,1.0,0.0
species,creative_work,True,coqex,snake,play,-1,0,0.6140350877192983,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,religious text,1,2,0.6491228070175439,1.0,1,1.0,0.0
species,creative_work,True,coqex,snake,scientific paper,-1,4,0.14035087719298245,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,song,-1,4,0.6140350877192983,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,technological invention,1,0,0.9820026367174974,1.0,1,1.0,0.0
species,creative_work,True,coqex,snake,video game,-1,2,0.9644586092880904,1.0,0,0.0,0.0
species,creative_work,True,coqex,snake,website,-1,5,-0.03508771929824561,-1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,animation feature film,1,0,0.5789473684210527,1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,board game,-1,0,0.5789473684210527,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,book,-1,3,0.5263157894736842,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,film,-1,1,0.543859649122807,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,mobile app,-1,2,0.5614035087719298,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,national dance,1,2,0.5964912280701754,1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,painting,-1,0,0.5789473684210527,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,patent,-1,1,-0.2357342171224622,-1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,play,1,0,0.5614035087719298,1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,religious text,1,3,0.5789473684210527,1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,scientific paper,-1,3,0.15789473684210523,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,song,-1,3,0.5263157894736842,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,technological invention,1,1,0.5964912280701754,1.0,1,1.0,0.0
species,creative_work,True,coqex,spider,video game,-1,1,0.5789473684210527,1.0,0,0.0,0.0
species,creative_work,True,coqex,spider,website,-1,4,-0.10526315789473684,-1.0,1,1.0,0.0
species,creative_work,True,coqex,tree,animation feature film,1,0,0.6666666666666666,1.0,1,1.0,0.0
species,creative_work,True,coqex,tree,board game,-1,0,0.6666666666666666,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,book,-1,3,0.6491228070175439,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,film,-1,0,0.6491228070175439,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,mobile app,-1,2,0.6315789473684211,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,national dance,1,2,0.6666666666666666,1.0,1,1.0,0.0
species,creative_work,True,coqex,tree,painting,-1,0,0.6491228070175439,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,patent,-1,1,0.5087719298245613,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,play,1,0,0.6315789473684211,1.0,1,1.0,0.0
species,creative_work,True,coqex,tree,religious text,1,3,0.6491228070175439,1.0,1,1.0,0.0
species,creative_work,True,coqex,tree,scientific paper,-1,3,0.543859649122807,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,song,-1,3,0.6491228070175439,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,technological invention,1,2,0.6666666666666666,1.0,1,1.0,0.0
species,creative_work,True,coqex,tree,video game,-1,0,0.6666666666666666,1.0,0,0.0,0.0
species,creative_work,True,coqex,tree,website,-1,4,-0.01754385964912279,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,animation feature film,-1,0,0.947368414933961,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,board game,-1,1,0.5244118143126063,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,book,-1,4,-0.9791800830599904,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,film,-1,1,-0.9431383038899085,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,mobile app,-1,3,-0.9285629155883076,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,national dance,1,1,0.9999999999971969,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,painting,-1,1,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,patent,-1,2,-0.8760080195683422,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,play,-1,0,-0.5087719298245614,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,religious text,1,2,-0.03508771929824561,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,scientific paper,-1,4,-0.8418241021329536,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,song,-1,4,-0.5263157894736842,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,technological invention,1,1,0.9296907381927816,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,video game,-1,1,-0.8581459790825768,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,amphibian,website,-1,5,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,animation feature film,1,5,0.6666666666666666,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,board game,1,4,0.6140350877192983,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,book,1,1,-0.9791695146076718,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,film,1,3,0.5087719298245613,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,mobile app,1,2,-0.4641322187983267,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,national dance,1,7,0.6666666666666666,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,painting,1,4,-0.6140350877192983,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,patent,1,3,-0.8641927842936111,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,play,1,5,0.5789473684210527,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,religious text,1,8,0.6491228070175439,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,scientific paper,1,1,-0.8399456319169102,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,song,1,1,-0.14035087719298245,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,technological invention,1,6,0.6491228070175439,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,video game,1,3,0.1769597543369218,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bacteria,website,1,0,-0.6315789473684211,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,animation feature film,1,0,1.0,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,board game,-1,0,1.0,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,book,-1,3,-0.9616345107943371,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,film,-1,1,1.0,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,mobile app,-1,2,-0.4544871762465091,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,national dance,1,1,1.0,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,painting,-1,0,-0.5614035087719298,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,patent,-1,2,-0.4545143548319242,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,play,-1,0,1.0,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,religious text,1,2,0.9824561403508772,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,scientific paper,-1,3,-0.8417406585581001,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,song,-1,3,-0.03508771929824561,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,technological invention,1,1,1.0,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,video game,-1,1,0.1944885046797279,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bee,website,-1,5,-0.5964912280701754,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,animation feature film,1,0,0.9999057111816289,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,board game,-1,0,0.9646083548843527,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,book,-1,3,-0.9791798569496856,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,film,-1,1,0.854333169397809,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,mobile app,-1,2,-0.47237649582435454,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,national dance,1,1,0.9999383612191156,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,painting,-1,0,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,patent,-1,2,-0.8759571745453374,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,play,1,0,0.9458011814223725,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,religious text,1,2,0.9746108541733111,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,scientific paper,-1,3,-0.8418142706073205,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,song,-1,3,-0.12280701754385966,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,technological invention,1,1,0.9823138234091414,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,video game,-1,1,0.17694212350128355,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,bird,website,-1,4,-0.6315789473684211,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,animation feature film,1,0,0.9824561401890103,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,board game,-1,0,0.5613878120585084,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,book,-1,3,-0.9791800615206402,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,film,-1,1,-0.5614035087719298,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,mobile app,-1,2,-0.4724182505016352,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,national dance,1,1,1.0,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,painting,-1,0,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,patent,-1,2,-0.876003272159465,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,play,1,0,-0.14035087719298245,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,religious text,1,2,-0.03508771929824561,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,scientific paper,-1,3,-0.8418231808653734,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,song,-1,3,-0.15789473684210528,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,technological invention,1,1,0.9649085434676237,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,video game,-1,1,-0.8406020829247677,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,butterfly,website,-1,4,-0.6315789473684211,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,animation feature film,1,0,0.9997554352495926,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,board game,-1,0,0.9463863979481272,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,book,-1,3,-0.979179929152544,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,film,-1,1,0.5087719298245613,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,mobile app,-1,2,-0.45484752005263657,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,national dance,1,2,0.999854225309052,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,painting,-1,0,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,patent,-1,1,-0.8584297750121076,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,play,1,0,0.8883105976720849,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,religious text,1,3,0.6491228070175439,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,scientific paper,-1,3,-0.8418174464166568,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,song,-1,3,-0.14035087719298245,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,technological invention,1,1,0.9645044379351285,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,video game,-1,1,0.17694200110080097,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fish,website,-1,4,-0.6140350877192983,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,animation feature film,1,2,0.9473684203087333,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,board game,1,1,0.5435103738355571,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,book,-1,1,-0.9791800735538105,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,film,1,0,-0.9021695645120205,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,mobile app,-1,0,-0.8408417148077683,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,national dance,1,3,0.9824561403476043,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,painting,1,1,-0.6666666666666666,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,patent,-1,0,-0.8935497859331764,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,play,1,2,-0.15789473684210528,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,religious text,1,5,-0.07017543859649122,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,scientific paper,-1,1,-0.8593675555182935,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,song,-1,1,-0.5087719298245614,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,technological invention,1,3,0.9122500912475456,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,video game,1,0,-0.89323368226814,-1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,fungus,website,-1,2,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,animation feature film,1,0,0.9648540537576671,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,board game,-1,0,0.543859649122807,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,book,-1,4,-0.9791800983018996,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,film,-1,1,-0.2617112666504764,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,mobile app,-1,2,-0.8934782397756589,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,national dance,1,1,0.9999983522443966,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,painting,-1,0,-0.6491228070175439,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,patent,-1,2,-0.8760113668806483,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,play,-1,0,0.14035087719298245,1.0,0,0.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,religious text,1,2,0.6140350877192983,1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,scientific paper,-1,4,-0.8418247521236193,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,song,-1,4,-0.5087719298245614,-1.0,1,1.0,0.0
species,creative_work,True,gpt3_few_shot_cardinality,grass,technological invention,1,1,0.9612437297383956,1.0,1,1.0,0.0
